Wall time,Step,Value
1700652499.933051,172800.0,-1.0
1700652527.4392843,205536.36818409205,-1.0
1700652593.663147,284409.75922263623,-1.0
1700652645.2500262,344669.64900682867,-1.0
1700652693.0342667,400801.47064120905,-1.0
1700652744.0805407,461133.18720412866,-1.0
1700652806.987658,535076.1915567826,-0.8567137140002863
1700652865.3637817,603570.9202985294,-0.7492491250013138
1700652916.0084426,662470.5342596888,-0.6656656673360013
1700652979.7164114,737041.3562469082,-0.6992498270154643
1700653034.4472535,801088.5099315803,-0.6353631840942685
1700653081.8889863,856394.304311191,-0.6659170729119488
1700653124.2599006,905816.3439535612,-0.6143846188483706
1700653161.563765,949312.2003779702,-0.5702140397352765
1700653215.4193532,1012049.1818981671,-0.531932960582328
1700653263.8784554,1068344.357906671,-0.49843710014675446
1700653335.511691,1150417.414550518,-0.5281775381777056
1700653403.146198,1227518.0985063815,-0.49858413422954106
1700653469.6776533,1302962.2053469056,-0.47210590494769855
1700653530.905061,1372184.578666409,-0.498752237452627
1700653604.493535,1452986.331285997,-0.4747637585752858
1700653678.4583051,1533628.4401401368,-0.4529561269076536
1700653747.3526452,1608480.3176398964,-0.4330448841177147
1700653823.0990663,1689967.9088517504,-0.414792981595442
1700653894.1457303,1766437.5920164927,-0.39800129850839916
1700653961.6562092,1839062.272242133,-0.38250134799835805
1700654040.3501592,1920695.8185567206,-0.4056703707520389
1700654116.8157353,1999780.8489819914,-0.3909856063361146
1700654188.4558692,2073739.2547608777,-0.37731364815934765
1700654257.6998997,2144959.330303291,-0.39837238069824754
1700654327.781043,2216362.308784489,-0.3853278693552485
1700654402.7788463,2290876.490014443,-0.37309870321760247
1700654482.3058085,2369334.0730817746,-0.3616107599935269
1700654565.3885856,2451241.892286999,-0.3507986376608489
1700654646.9320662,2531474.3341249735,-0.3406044087142037
1700654725.9808707,2609356.5547996047,-0.33097658203770036
1700654801.7142043,2683959.2045876035,-0.3218692331225602
1700654875.5558043,2756516.944297215,-0.3132412716188128
1700654948.044636,2827890.3885448687,-0.3050558215713461
1700655022.6923633,2901198.2921914584,-0.29727969462054893
1700655097.997114,2975123.35684905,-0.28988294029554307
1700655170.6387684,3046432.089200397,-0.28283846055123846
1700655242.7546346,3117107.7277784627,-0.2761216780909161
1700655312.0333302,3185034.744888953,-0.2697102499175495
1700655379.7104836,3251270.308643595,-0.2635838190782833
1700655448.3591678,3318455.2012664094,-0.2577237987900669
1700655515.4531548,3384022.0739520644,-0.2521131841237177
1700655580.9450185,3448008.4956663544,-0.24673638722747648
1700655644.5454886,3510160.6256509316,-0.24157909272727052
1700655710.1749976,3573969.611386447,-0.2366281304789447
1700655776.8748312,3638495.9985422743,-0.23187136329081884
1700655841.4081004,3700930.1649366575,-0.22729758760133406
1700655905.839022,3762944.7142585223,-0.24225935306306684
1700655969.440759,3824095.994228155,-0.23765309192727666
1700656032.251481,3884345.712905353,-0.23321437118313032
1700656098.2236822,3947323.5211102194,-0.2472870970062477
1700656166.0640051,4011693.7861565477,-0.24282607774388756
1700656232.0978758,4074329.096439379,-0.23851892768880872
1700656299.385365,4138131.5274803936,-0.23435782298255034
1700656365.9994373,4201236.240854647,-0.23033546135720778
1700656435.629366,4266672.550959853,-0.24333534947794275
1700656506.0428662,4332411.216771949,-0.23928962303001014
1700656577.177763,4398855.977556246,-0.2353723728587071
1700656650.4613733,4467445.958068285,-0.2477000984725119
1700656721.5493765,4534014.217212478,-0.24376604109508293
1700656791.540739,4599616.699615407,-0.2556006794259303
1700656860.1805315,4663922.5447949,-0.2516584236473233
1700656927.3717341,4726917.752486282,-0.24783215933450675
1700656993.076107,4788515.188162584,-0.24411684337970274
1700657057.2694464,4848754.617288373,-0.25529212686510944
1700657120.0824573,4907635.745282742,-0.2515691040676015
1700657181.153877,4964887.514579798,-0.24794954144103415
1700657246.2382445,5026014.784497517,-0.2444291871969552
1700657311.150853,5086916.093825629,-0.241004019373307
1700657374.9272237,5146795.087740449,-0.23767023051266692
1700657437.687622,5205648.26568224,-0.23442421355009999
1700657499.2954776,5263414.002861338,-0.23126254880065986
1700657564.8530612,5324448.93082791,-0.2281819919478511
1700657629.422348,5384543.818541362,-0.22517946294436003
1700657693.5837872,5444209.292451112,-0.22225203574523106
1700657756.629174,5502778.139866241,-0.2193969288015481
1700657818.574257,5560298.785645408,-0.22930735560863927
1700657879.3567817,5616740.227138414,-0.22642975765284437
1700657939.182444,5672243.575554704,-0.22362071282723855
1700657998.0816653,5726809.161933474,-0.22087780160893739
1700658056.7471578,5781116.120724548,-0.21819871701099702
1700658114.4567697,5834501.702575004,-0.21558125811483134
1700658171.2708395,5887051.768794081,-0.21302332404360066
1700658227.7105732,5939263.420941028,-0.210522908341889
1700658286.4180305,5993309.667611027,-0.2080780937300694
1700658344.8082614,6047070.032072602,-0.20568704720453526
1700658403.548093,6101140.866039033,-0.20334801545748193
1700658461.030746,6154058.519123461,-0.20105932059218604
1700658518.1069024,6206578.159599856,-0.19881935611177787
1700658578.1142526,6261618.701776413,-0.19662658316135434
1700658638.2497087,6316589.331644586,-0.19447952700495982
1700658705.4350157,6378160.306147599,-0.2031889826807657
1700658771.7073147,6438979.131646804,-0.20101340813365942
1700658838.511566,6500305.713905909,-0.19888181943300295
1700658904.610972,6560935.484571868,-0.19679289700272262
1700658972.0986614,6622891.375114246,-0.19474537352717652
1700659038.7608492,6684061.863058805,-0.19273803138936868
1700659104.562609,6744445.843568241,-0.1907697002583933
1700659170.066474,6804502.697294878,-0.18883925481606512
1700659239.4464674,6867824.895447998,-0.18694561261345652
1700659308.0137458,6930340.183758745,-0.18508773204876275
1700659379.5893059,6995445.913465431,-0.1931146505991146
1700659450.7520795,7060179.358167966,-0.2009927819012837
1700659522.0810292,7125083.877471352,-0.20872622102014432
1700659592.3533454,7189082.586185019,-0.2067233818285351
1700659662.1802862,7252633.008773977,-0.20475666591516206
1700659730.9342542,7315208.041716373,-0.20282510569142434
1700659798.5957649,7376765.404736686,-0.20092776781963786
1700659866.6780837,7438656.83181989,-0.20834079753210852
1700659934.1441236,7499928.566145602,-0.20642387684729963
1700660001.7761116,7561325.180019927,-0.20454004265446135
1700660068.9366233,7622328.97385612,-0.2026884465811765
1700660136.3854864,7683608.021807261,-0.20086826901340782
1700660203.4866335,7744571.846249471,-0.19907871788716267
1700660270.461136,7805402.051093763,-0.1973190275405746
1700660339.4729633,7867804.804493635,-0.19558845762290628
1700660408.381635,7930096.489693216,-0.1938862920572082
1700660477.1244016,7992319.208218777,-0.19221183805357933
1700660544.869945,8053634.168829901,-0.19056442517017327
1700660613.3908808,8115750.331982641,-0.18894340441927593
1700660680.8599958,8176935.716878302,-0.1873481474159512
1700660747.6953452,8237572.772301043,-0.18577804556690797
1700660814.0535936,8297790.613791539,-0.18423250929738885
1700660881.1014192,8358686.492992379,-0.18271096731401787
1700660949.295518,8420693.390681263,-0.18121286590167035
1700661016.7145097,8481983.099092953,-0.1797376682525473
1700661088.8992305,8547344.728760386,-0.18636782519688724
1700661161.461301,8612983.38067104,-0.18487201418787252
1700661237.1820402,8681350.531227104,-0.1833985614012516
1700661312.0588815,8748962.68707932,-0.18194696998677123
1700661385.9785028,8815720.411615938,-0.1805167577074144
1700661458.9829779,8881667.96268765,-0.18691449503917076
1700661531.3315337,8947014.83883441,-0.1932193674781448
1700661604.1659179,9012796.5327642,-0.19173114702938424
1700661684.9571595,9085468.86859891,-0.19026422087998632
1700661764.7012243,9157197.491134366,-0.1888181359588092
1700661843.3446217,9227949.706274351,-0.19494301903758923
1700661920.9450278,9297733.052067764,-0.19348066792456714
1700661999.5353308,9368589.20854918,-0.19203866163456493
1700662077.684576,9439078.680750892,-0.19061657923922898
1700662156.9265447,9510671.714431368,-0.18921401134248259
1700662235.195266,9581369.927461792,-0.18783055968827164
1700662312.6243026,9651306.816828704,-0.18646583678421247
1700662391.5934136,9722695.366285363,-0.1851194655403949
1700662470.3296463,9793862.597699692,-0.1837910789226332
1700662548.9644623,9864881.025478218,-0.18248031961949487
1700662627.0542507,9935381.503316954,-0.18118683972247346
1700662705.060677,10005840.166830162,-0.18695573101247873
1700662782.4347541,10075717.036354642,-0.1856464624775781
1700662859.4223528,10145208.418495903,-0.18435412092082085
1700662937.2659283,10215391.527362572,-0.18307838082237696
1700663015.3660867,10285803.68871219,-0.1818189249559088
1700663097.0997458,10359374.557659958,-0.18057544412611867
1700663178.1717765,10432314.656025985,-0.17934763691620062
1700663258.4391499,10504538.383264774,-0.18489541823415803
1700663339.208456,10577206.026031107,-0.1836526452346475
1700663419.9238718,10649870.059520358,-0.18242524806599048
1700663500.1409128,10722090.124654764,-0.18785842917474807
1700663579.4931474,10793523.733268704,-0.18661702703688443
1700663658.4619448,10864618.41037735,-0.19196203162355152
1700663737.5110178,10935773.245128937,-0.19070757553938703
1700663815.988671,11006357.022226885,-0.19596712378682812
1700663896.2440784,11078499.030848464,-0.19470050896196742
1700663978.1699288,11152324.925946657,-0.1934489187252483
1700664059.7810838,11225913.240479067,-0.19221208793570482
1700664144.2675834,11302256.37616465,-0.190989757654492
1700664230.6136887,11380186.769220347,-0.1897816749645916
1700664316.2509139,11457444.155151602,-0.18858759279677095
1700664403.1666946,11535814.122841308,-0.18740726976154307
1700664489.0884633,11613288.775942087,-0.18624046998688826
1700664574.6680307,11690472.218801104,-0.1850869629615078
1700664659.861253,11767332.98161185,-0.1777848815266728
1700664749.7027287,11848323.50491552,-0.17669506002743315
1700664839.2911422,11929014.063603977,-0.17561744728946893
1700664927.951877,12008838.687639331,-0.17455183983228964
1700665017.467011,12089399.958010716,-0.17349803867220487
1700665106.2177231,12169318.617567785,-0.17245584919878593
1700665194.48125,12248823.926550383,-0.17142508105537774
1700665282.4930792,12328159.587597027,-0.17040554802350721
1700665369.9160554,12406976.799257495,-0.17531518574325802
1700665456.7995172,12485324.030076742,-0.1742827275672189
1700665543.1503735,12563211.804535618,-0.17326134340142682
1700665629.4201035,12641095.162555214,-0.17225085653177663
1700665716.1024413,12719398.200616147,-0.17125109398413807
1700665803.2162654,12798097.478859639,-0.17026188642593534
1700665889.90113,12876367.945714137,-0.16928306807081844
1700665977.213669,12955154.84378797,-0.16831447658631352
1700666065.983592,13035156.359454675,-0.16735595300434422
1700666154.085835,13114587.408108337,-0.16640734163452053
1700666241.7577536,13193622.076245027,-0.16546848998009533
1700666333.109356,13273417.099578766,-0.1645392486564941
1700666423.7562516,13352625.902897034,-0.16361947131232565
1700666514.2547412,13431739.309270896,-0.16270901455278663
1700666605.1197276,13511206.641124673,-0.1618077378653754
1700666695.1769085,13589969.15099881,-0.16642966701931972
1700666784.8668642,13668371.857330171,-0.165516070751769
1700666874.8973076,13747136.583690511,-0.17007639999467025
1700666965.3189838,13826306.367891386,-0.17459164782085604
1700667056.5960052,13906238.73227488,-0.17364597109478205
1700667147.2242525,13985599.279902305,-0.17270955233164995
1700667237.4033132,14064515.841388833,-0.17178225670546013
1700667327.4236848,14143262.029331215,-0.1762097003139739
1700667416.8290224,14221494.468881441,-0.175271803468468
1700667505.6767747,14299271.351995027,-0.174342913923444
1700667597.7012284,14380171.480792768,-0.17342290300184374
1700667689.862469,14461253.177210782,-0.17251164446597825
1700667781.2321818,14541638.28588108,-0.17160901445999546
1700667873.7263117,14622973.413248036,-0.17071489145396854
1700667966.3897738,14704496.715156442,-0.1698291561895518
1700668058.6591296,14785653.436448893,-0.16895169162715337
1700668150.407169,14866341.986348392,-0.16808238289457494
1700668241.4050016,14946356.951109147,-0.1672211172370721
1700668331.8372734,15025869.78645654,-0.16636778396878857
1700668422.0545888,15105216.149416443,-0.1655222744255216
1700668511.667601,15184056.806693293,-0.16468448191877508
1700668600.6140327,15262293.866563905,-0.1638543016910604
1700668688.8613043,15339936.017844625,-0.16303163087240533
1700668777.3857024,15417816.059371684,-0.1622163684380329
1700668865.2134123,15495072.7841817,-0.1614084151671741
1700668952.3377578,15571693.26382043,-0.1606076736029788
1700669039.9450626,15648754.099189578,-0.15981404801349103
1700669129.0579224,15727141.122769529,-0.15902744435365557
1700669218.4795508,15805894.401607439,-0.1582477702283247
1700669307.3184543,15884154.135583436,-0.15747493485623396
1700669395.4445407,15961782.695325948,-0.15670884903491766
1700669482.988429,16038919.959463986,-0.15594942510653584
1700669571.0935473,16116542.653987104,-0.16002409187974873
1700669659.2450445,16194157.81665353,-0.15925451873573054
1700669746.9005015,16271285.216567844,-0.1584915527718667
1700669835.1149104,16348995.066099467,-0.15773510963979862
1700669923.7957249,16427208.84284887,-0.15223027903508435
1700670011.811483,16504841.241596559,-0.15150915802032852
1700670099.2852423,16581994.316802049,-0.1507941250922027
1700670186.1138859,16658591.10791282,-0.15478701951721038
1700670272.3969562,16734723.156359164,-0.15406190830252697
1700670360.5029745,16812566.1695908,-0.1533428433726289
1700670449.5538301,16891205.764765475,-0.15262974977219487
1700670537.953663,16969269.99892095,-0.15192255377973043
1700670628.141746,17048864.516537357,-0.14660454841955217
1700670718.337631,17128420.485134862,-0.14593016779712523
1700670809.3364305,17208755.75300125,-0.14526129725675527
1700670900.1210272,17288902.89403339,-0.14459786987303333
1700670990.5081553,17368689.196239334,-0.1439398197999872
1700671083.2311108,17450596.945251063,-0.14328708224940598
1700671177.6850321,17534056.88496344,-0.1426395934696848
1700671271.4556484,17616917.233191185,-0.1419972907251754
1700671365.2783198,17699900.678309713,-0.14136011227602815
1700671458.7331603,17782586.839341328,-0.14072799735851238
1700671552.2202098,17865338.875467714,-0.1401008861658013
1700671645.4792042,17947892.716875836,-0.14391956494888797
1700671738.341712,18030121.726768,-0.14328263203875383
1700671831.2276459,18112389.311918326,-0.14265068276623072
1700671924.563718,18194967.350102454,-0.14202365918066676
1700672017.3481321,18277065.26454514,-0.14140150422639552
1700672112.2184734,18360978.204418395,-0.14078416172552483
1700672207.3357866,18445089.98833521,-0.14017157636112113
1700672302.6577928,18529399.67764713,-0.13956369366077903
1700672397.2586079,18613074.949192367,-0.14328274226179855
1700672491.197341,18696152.65578103,-0.14266548450821162
1700672584.8995912,18779021.828049887,-0.14205291225313835
1700672678.2451386,18861572.428244565,-0.14144497265119074
1700672770.9727604,18943571.20218972,-0.13657593356676087
1700672863.1832242,19025110.89009047,-0.13599524068445687
1700672955.0006819,19106324.701559596,-0.13541889096048892
1700673047.6142416,19188308.759577554,-0.13484683613616563
1700673140.4414566,19270462.25619298,-0.13427902866509603
1700673232.9711757,19352309.533317566,-0.1337154217000958
1700673325.7070553,19434343.83731903,-0.1373398740675664
1700673419.7361445,19517666.107846774,-0.13676708080284788
1700673513.0781038,19600379.420110233,-0.13619847926754874
1700673605.821779,19682581.635974746,-0.1356340238979733
1700673698.2268944,19764508.100739174,-0.13507366978838029
1700673791.386775,19847165.91309936,-0.13451737267914918
1700673884.0288966,19929370.995021246,-0.13396508894520098
1700673976.212628,20011159.430996433,-0.13341677558466708
1700674067.814719,20092439.513533603,-0.12879205342495367
1700674159.3796763,20173662.25537241,-0.12826815226404203
1700674252.9599617,20256637.24652762,-0.12774797802565943
1700674346.4308248,20339525.096866995,-0.1272314913395306
1700674441.074204,20423441.359274913,-0.12671865338794083
1700674535.3028314,20507013.224440668,-0.12620942589607573
1700674629.16225,20590250.423632577,-0.1297102450441624
1700674722.4417872,20672964.049472194,-0.12919212205328895
1700674815.4711754,20755418.777653225,-0.13266014847156476
1700674908.2160215,20837633.94023806,-0.13213339530582044
1700675000.8749075,20919787.102535326,-0.13161028771075947
1700675093.2400885,21001681.565636106,-0.13109078823042605
1700675185.7174225,21083685.590575866,-0.13057485992020362
1700675278.2667933,21165720.239966143,-0.13006246633811855
1700675370.8124428,21247697.685154833,-0.12564087622824568
1700675463.9452434,21330294.368336707,-0.12905204138465387
1700675556.839947,21412714.077939313,-0.1285500230584508
1700675649.3384836,21494821.47889901,-0.12805139865369916
1700675741.2437027,21576384.900274508,-0.12755613411621336
1700675832.627635,21657513.205737807,-0.12320755442470772
1700675924.228411,21738870.263835553,-0.12273374058316035
1700676015.9789753,21820421.979101736,-0.12226308818126183
1700676107.3170512,21901604.225386538,-0.12179556591621221
1700676198.5430152,21982702.467184212,-0.12133114289708592
1700676290.588768,22064504.98013924,-0.1208697886380797
1700676382.3529944,22146041.353896864,-0.120411473051893
1700676474.846723,22228243.344133094,-0.12373742247404097
1700676567.1732109,22310302.555553384,-0.12327083729192657
1700676659.7778711,22392558.672071617,-0.1265676453604192
1700676752.1523206,22474619.497535422,-0.12609301691887229
1700676844.1926558,22556393.476638712,-0.1256214650997751
1700676937.0981739,22638862.090878773,-0.12515296031871348
1700677030.057597,22721400.536946315,-0.1284068176675844
1700677124.4842012,22805173.64193352,-0.127930523709696
1700677218.4264286,22888523.904569693,-0.12745727859167574
1700677312.0263457,22971588.20111198,-0.1269870533672909
1700677405.0949936,23054191.789201956,-0.126519819455556
1700677497.9644756,23136662.199114785,-0.12238599849996913
1700677590.3402212,23218684.40832681,-0.12193809264977176
1700677682.2770138,23300339.038401194,-0.12149300985890268
1700677774.3695934,23382170.117776163,-0.12105072374212497
1700677865.922378,23463538.426173292,-0.12061120824196396
1700677956.9360602,23544411.66423512,-0.11655312726038723
1700678047.5070822,23624896.709087446,-0.11974399831265975
1700678138.3359122,23705659.118137795,-0.11571019489494076
1700678230.2168918,23787390.675158806,-0.11170135572405117
1700678321.69687,23868764.268213876,-0.11130104154590403
1700678416.119711,23952642.189549137,-0.11447774386836371
1700678510.79626,24036783.882438537,-0.11763496246772788
1700678605.3486307,24120832.44525148,-0.12077287448003618
1700678700.5465095,24205354.631291952,-0.12034447086810453
1700678795.254493,24289428.798453085,-0.11991867147204739
1700678889.7522357,24373353.88351232,-0.11949545282891076
1700678983.8900788,24456953.83953232,-0.11907479175672957
1700679077.469912,24540066.475026138,-0.11514520503008394
1700679170.5077114,24622711.840128053,-0.11474189012094463
1700679263.0909984,24704962.309443943,-0.11084707178817757
1700679355.299014,24786902.064080283,-0.11046074452101724
1700679447.0127196,24868408.326786432,-0.11007671808536072
1700679538.6367667,24949867.25756942,-0.10622697355238916
1700679629.8927145,25031006.129020676,-0.10585948551404886
1700679721.2822478,25112324.2041718,-0.10549416727198087
1700679812.431208,25193444.3185846,-0.10513099984696435
1700679903.570846,25274568.10008652,-0.10133581692144783
1700679994.9889085,25355971.643812444,-0.10098865980477437
1700680086.6125495,25437537.132663626,-0.1006435292027437
1700680177.9173126,25518809.368850358,-0.1003004075936921
1700680269.231652,25600074.578695327,-0.09995927765735041
1700680360.4867857,25681283.72200057,-0.09962012227195877
1700680451.7028017,25762443.73267649,-0.10266776035420813
1700680542.6418288,25843335.73995958,-0.09894429085979595
1700680633.1287134,25923838.031524338,-0.09524219379353849
1700680723.5507522,26004283.686693907,-0.09492210240912803
1700680814.670419,26085332.45148245,-0.0946038381556062
1700680905.633837,26166263.99044114,-0.09428738559111342
1700680996.2548316,26246902.801613707,-0.09397272944729054
1700681086.9490845,26327632.5125495,-0.09365985462684889
1700681177.9359145,26408590.130682033,-0.093348746201181
1700681268.661334,26489294.908715446,-0.09303938940801126
1700681359.2750483,26569932.8166972,-0.09273176964908585
1700681449.8564956,26650577.29926463,-0.09242587248790084
1700681540.8580775,26731594.046078984,-0.09212168364746817
1700681632.3019543,26812929.77553186,-0.09181918900811843
1700681723.7030528,26894261.162483253,-0.09479453513374465
1700681814.8060386,26975333.099461216,-0.09121595790725702
1700681909.2267022,27059522.97209581,-0.09091847335447176
1700682003.6053648,27143675.55075209,-0.09062262799584726
1700682097.4770517,27227383.950696018,-0.09032840846707213
1700682190.9554894,27310741.87129571,-0.09003580154870204
1700682284.098706,27393787.15747936,-0.08974479416420217
1700682377.5160925,27477072.74973909,-0.08945537337802112
1700682470.5408087,27560004.613483414,-0.08594975452091302
1700682563.3488283,27642765.225397456,-0.08567379982291042
1700682655.7098079,27725124.698099837,-0.08539933785895938
1700682747.6914573,27807144.564609032,-0.08512635668592014
1700682839.6772826,27889152.85741716,-0.08485484448770428
1700682931.2180738,27970749.70746301,-0.08776734109135978
1700683022.6822176,28052286.948300645,-0.08748862531829238
1700683114.705335,28134343.687672954,-0.08721139778269184
1700683206.6932979,28216332.707171157,-0.08693564673400046
1700683298.82281,28298404.41580214,-0.08666136054502263
1700683391.7850184,28381191.25070012,-0.08638852771031012
1700683485.6541834,28464822.984646752,-0.08611713684457273
1700683580.3751273,28549310.98972016,-0.08584717668111369
1700683675.0332675,28633764.033675373,-0.08245051210388762
1700683769.7462938,28718305.614998393,-0.08219314439133062
1700683865.0428636,28803364.964955933,-0.0819371231913445
1700683960.093787,28888181.633784574,-0.08479073735732236
1700684055.3821883,28973229.33975412,-0.0845277368544119
1700684150.6698608,29058244.29720971,-0.08117084766287494
1700684245.7778451,29143084.096946724,-0.08092012856410843
1700684340.5232694,29227613.281053435,-0.08067070487397643
1700684435.0700083,29311976.405360434,-0.08042256670259833
1700684529.6738033,29396376.992312618,-0.0801757042604953
1700684624.225698,29480705.944940742,-0.07993010785731941
1700684718.39096,29564681.345012013,-0.07968576790060189
1700684812.9895442,29649081.97997937,-0.07944267489452049
1700684907.7404692,29733618.179792978,-0.07920081943868527
1700685003.6326241,29819113.98416371,-0.07896019222694274
1700685099.141646,29904260.685069732,-0.07872078404619787
1700685194.5347135,29989301.835358325,-0.0754567232431394
1700685290.647984,30074936.614544842,-0.07522886318463695
1700685386.3904045,30160259.807771944,-0.07500214911000007
1700685482.7046893,30246172.40007302,-0.07778417434957183
1700685578.8527582,30331972.43316961,-0.07755069924861357
1700685674.666095,30417474.42082348,-0.07432280993416301
1700685770.1022115,30502645.406610064,-0.07709022740034963
1700685865.6845875,30587973.844006103,-0.07686021501483273
1700685961.5425963,30673551.811246797,-0.0766313429205699
1700686056.9471107,30758735.440994613,-0.07640360277270318
1700686152.037285,30843626.713186707,-0.0761769863075868
1700686247.248328,30928588.623719785,-0.07595148534180163
1700686342.1074083,31013245.617132377,-0.07572709177118384
1700686436.8767254,31097816.309581634,-0.07845246753848
1700686531.528177,31182249.000671968,-0.07822158701343125
1700686626.3037415,31266823.949300334,-0.07799183235320463
1700686722.0476086,31352242.234983355,-0.07776319545674124
1700686817.5627773,31437450.221828315,-0.07753566830050129
1700686914.08396,31523538.26822754,-0.07730924293753905
1700687010.9828053,31610000.48726344,-0.07708391149659091
1700687107.9530902,31696496.60318514,-0.07685966618117668
1700687206.0584319,31784057.248623896,-0.07663649926871342
1700687304.4529858,31871935.227229323,-0.07931244987835774
1700687402.8904576,31959873.484450173,-0.07908303413108664
1700687500.8972778,32047426.294759464,-0.07596762151534532
1700687599.496128,32135538.89523271,-0.07574870906737657
1700687698.1836977,32223698.75779177,-0.07553083740869065
1700687796.612541,32311624.0694775,-0.07818485535136713
1700687894.6340158,32399192.570385095,-0.07796081702524935
1700687992.3979385,32486524.84109864,-0.07773783664869266
1700688090.6381836,32574269.116535816,-0.08037075594717348
1700688188.5543816,32661720.54409138,-0.08014173436810214
1700688287.377569,32749976.14297572,-0.07991378700372502
1700688386.181734,32838224.626323182,-0.07968690642718514
1700688486.4542632,32927747.195788912,-0.07946108527991533
1700688586.4184217,33017008.897720475,-0.07923631627085513
1700688686.134463,33106054.953617934,-0.0790125921756784
1700688786.0126696,33195304.397716966,-0.08160827102966804
1700688885.9727635,33284660.74589132,-0.07856543690910342
1700688986.6848805,33374721.58779534,-0.07834481276564735
1700689088.1839988,33465465.883049108,-0.07532211589534572
1700689189.326363,33555884.63248158,-0.07511136128315944
1700689291.2476554,33646987.35251942,-0.07210855132134764
1700689393.0182502,33737927.822236285,-0.0719075110022872
1700689494.4255228,33828529.92162946,-0.07170738901109168
1700689595.7137184,33919035.09556168,-0.07150817916936082
1700689696.917299,34009473.31372732,-0.07130987535397933
1700689797.7686536,34099600.40090249,-0.07111247149649974
1700689898.2671015,34189404.768722646,-0.07091596158253373
1700689998.5907524,34279038.66495175,-0.06796183610671835
1700690098.5134609,34368313.422832206,-0.06502103101268007
1700690198.2341886,34457394.087462135,-0.06484229855718024
1700690297.5760944,34546132.39803253,-0.06466436857990955
1700690396.5919862,34634559.39098655,-0.06448723577694442
1700690495.8842123,34723174.789668635,-0.06431089489098664
1700690594.7828054,34811444.728790104,-0.06413534071085213
1700690693.2829165,34899360.5957526,-0.06123550825295374
1700690791.4816153,34987012.560621224,-0.058348558173543945
1700690889.845837,35074859.06894626,-0.05819010128410435
1700690988.1682458,35162686.704857774,-0.05803234537627889
1700691086.1045237,35250171.13776834,-0.057875285887264497
1700691183.6287806,35337299.65682736,-0.05771891829376064
1700691280.9041178,35424214.31729939,-0.05756323811154271
1700691379.1770518,35512086.25136408,-0.05471559847973027
1700691477.1593096,35599688.50046259,-0.05725661032936082
1700691575.4359117,35687526.32474841,-0.05978652098122324
1700691673.3268266,35775018.74462441,-0.05694729779984173
1700691771.7401283,35862951.614291556,-0.05679498876349175
1700691869.9107184,35950671.61304433,-0.056643341030407815
1700691967.9173062,36038256.25289493,-0.0564923503784057
1700692065.735088,36125656.41699821,-0.053680807055401784
1700692163.508729,36212999.4334812,-0.05619498039989298
1700692261.5672665,36300613.07232815,-0.058698326584382926
1700692359.2508566,36387893.89872818,-0.058542892122388654
1700692456.8938818,36475139.9532908,-0.05838812431503042
1700692554.2145507,36562099.05446618,-0.05823401895955245
1700692651.775156,36649207.20549331,-0.06071557929225844
1700692749.581575,36736563.426133305,-0.05792514826287058
1700692847.4165752,36823984.44046564,-0.05777301230641759
1700692945.1017272,36911292.62637949,-0.057621522310231287
1700693042.5983691,36998452.847737,-0.05747067424430319
1700693139.7711785,37085330.11529335,-0.05732046411206662
1700693236.7370882,37172020.66171655,-0.05456141567286034
1700693333.5801544,37258636.177124135,-0.0570245471066901
1700693430.1252751,37344975.39061985,-0.05947732400392599
1700693526.6873734,37431353.004821025,-0.05932286462453785
1700693623.9422889,37518323.92025453,-0.05916905199817569
1700693721.1997926,37605296.288829386,-0.05901588214769677
1700693818.1105974,37691964.30920298,-0.058863351128488894
1700693915.2972033,37778840.432270944,-0.06129194182405451
1700694012.0893798,37865367.67352248,-0.061134028357630064
1700694108.6034436,37951640.688148595,-0.06097676964675888
1700694205.3996003,38038181.79557111,-0.060820161705873094
1700694302.0355074,38124547.313535035,-0.06066420058167425
1700694398.2885082,38210570.82970967,-0.06050888235280734
1700694494.302604,38296385.219690196,-0.06035420312953881
